author_id,timestamp,datetime,comment_score,comment,comment_length,product_id,rank_id,rank_name,comment_like,image_num
16904383,1457547405,2016-03-10 02:16:45,5,用户未及时做出评价，系统默认好评,16,56947,5,钻石会员,0,0
16929151,1457547399,2016-03-10 02:16:39,5,用户未及时做出评价，系统默认好评,16,56947,5,钻石会员,0,0
13992714,1457547288,2016-03-10 02:14:48,5,用户未及时做出评价，系统默认好评,16,56947,2,普通会员,0,0
8794661,1457547287,2016-03-10 02:14:47,5,用户未及时做出评价，系统默认好评,16,56947,2,普通会员,0,0
15801971,1457547149,2016-03-10 02:12:29,5,用户未及时做出评价，系统默认好评,16,56947,2,普通会员,0,0
23941703,1457547091,2016-03-10 02:11:31,5,用户未及时做出评价，系统默认好评,16,56947,2,普通会员,0,0
18342089,1457374603,2016-03-08 02:16:43,5,用户未及时做出评价，系统默认好评,16,56947,5,钻石会员,0,0
16929151,1457374519,2016-03-08 02:15:19,5,用户未及时做出评价，系统默认好评,16,56947,5,钻石会员,0,0
23941871,1457374280,2016-03-08 02:11:20,5,用户未及时做出评价，系统默认好评,16,56947,2,普通会员,0,0
23615271,1457374279,2016-03-08 02:11:19,5,用户未及时做出评价，系统默认好评,16,56947,2,普通会员,0,0
16980949,1457374058,2016-03-08 02:07:38,5,用户未及时做出评价，系统默认好评,16,56947,5,钻石会员,0,0
9183185,1457288176,2016-03-07 02:16:16,5,用户未及时做出评价，系统默认好评,16,56947,4,金卡会员,0,0
16980967,1457288113,2016-03-07 02:15:13,5,用户未及时做出评价，系统默认好评,16,56947,4,金卡会员,0,0
18578897,1457287962,2016-03-07 02:12:42,5,用户未及时做出评价，系统默认好评,16,56947,5,钻石会员,0,0
23987617,1457287913,2016-03-07 02:11:53,5,用户未及时做出评价，系统默认好评,16,56947,2,普通会员,0,0
8377645,1457287902,2016-03-07 02:11:42,5,用户未及时做出评价，系统默认好评,16,56947,3,银卡会员,0,0
23942311,1457287859,2016-03-07 02:10:59,5,用户未及时做出评价，系统默认好评,16,56947,2,普通会员,0,0
16904383,1457115446,2016-03-05 02:17:26,5,用户未及时做出评价，系统默认好评,16,56947,5,钻石会员,0,0
18414633,1457115323,2016-03-05 02:15:23,5,用户未及时做出评价，系统默认好评,16,56947,3,银卡会员,0,0
18578897,1457115209,2016-03-05 02:13:29,5,用户未及时做出评价，系统默认好评,16,56947,5,钻石会员,0,0
18578897,1457115081,2016-03-05 02:11:21,5,用户未及时做出评价，系统默认好评,16,56947,5,钻石会员,0,0
18578897,1457115002,2016-03-05 02:10:02,5,用户未及时做出评价，系统默认好评,16,56947,5,钻石会员,0,0
1246967,1456942488,2016-03-03 02:14:48,5,用户未及时做出评价，系统默认好评,16,56947,3,银卡会员,0,0
24056731,1456942460,2016-03-03 02:14:20,5,用户未及时做出评价，系统默认好评,16,56947,2,普通会员,0,0
4493419,1456942443,2016-03-03 02:14:03,5,用户未及时做出评价，系统默认好评,16,56947,2,普通会员,0,0
1513843,1456942412,2016-03-03 02:13:32,5,用户未及时做出评价，系统默认好评,16,56947,3,银卡会员,0,0
24023319,1456942284,2016-03-03 02:11:24,5,用户未及时做出评价，系统默认好评,16,56947,2,普通会员,0,0
17047659,1456942002,2016-03-03 02:06:42,5,用户未及时做出评价，系统默认好评,16,56947,5,钻石会员,0,0
16904383,1456856096,2016-03-02 02:14:56,5,用户未及时做出评价，系统默认好评,16,56947,5,钻石会员,0,0
18903153,1456856056,2016-03-02 02:14:16,5,用户未及时做出评价，系统默认好评,16,56947,2,普通会员,0,0
66406,1456856021,2016-03-02 02:13:41,5,用户未及时做出评价，系统默认好评,16,56947,2,普通会员,0,0
8635117,1456856008,2016-03-02 02:13:28,5,用户未及时做出评价，系统默认好评,16,56947,3,银卡会员,0,0
1029015,1456855961,2016-03-02 02:12:41,5,用户未及时做出评价，系统默认好评,16,56947,2,普通会员,0,0
24017777,1456855939,2016-03-02 02:12:19,5,用户未及时做出评价，系统默认好评,16,56947,2,普通会员,0,0
18578897,1456855867,2016-03-02 02:11:07,5,用户未及时做出评价，系统默认好评,16,56947,5,钻石会员,0,0
18578897,1456855751,2016-03-02 02:09:11,5,用户未及时做出评价，系统默认好评,16,56947,5,钻石会员,0,0
16904383,1456769696,2016-03-01 02:14:56,5,用户未及时做出评价，系统默认好评,16,56947,5,钻石会员,0,0
24012079,1456769611,2016-03-01 02:13:31,5,用户未及时做出评价，系统默认好评,16,56947,2,普通会员,0,0
18578897,1456769601,2016-03-01 02:13:21,5,用户未及时做出评价，系统默认好评,16,56947,5,钻石会员,0,0
8350197,1456769529,2016-03-01 02:12:09,5,用户未及时做出评价，系统默认好评,16,56947,2,普通会员,0,0
18578897,1456769400,2016-03-01 02:10:00,5,用户未及时做出评价，系统默认好评,16,56947,5,钻石会员,0,0
5382719,1456769289,2016-03-01 02:08:09,5,用户未及时做出评价，系统默认好评,16,56947,2,普通会员,0,0
636195,1456684210,2016-02-29 02:30:10,5,用户未及时做出评价，系统默认好评,16,56947,2,普通会员,0,0
23969557,1456684092,2016-02-29 02:28:12,5,用户未及时做出评价，系统默认好评,16,56947,2,普通会员,0,0
15343281,1456684040,2016-02-29 02:27:20,5,用户未及时做出评价，系统默认好评,16,56947,3,银卡会员,0,0
23928825,1456684034,2016-02-29 02:27:14,5,用户未及时做出评价，系统默认好评,16,56947,2,普通会员,0,0
5379655,1456684012,2016-02-29 02:26:52,5,用户未及时做出评价，系统默认好评,16,56947,3,银卡会员,0,0
16939455,1456683420,2016-02-29 02:17:00,5,用户未及时做出评价，系统默认好评,16,56947,5,钻石会员,0,0
17020553,1456683392,2016-02-29 02:16:32,5,用户未及时做出评价，系统默认好评,16,56947,4,金卡会员,0,0
16931101,1456683381,2016-02-29 02:16:21,5,用户未及时做出评价，系统默认好评,16,56947,3,银卡会员,0,0
16925145,1456683358,2016-02-29 02:15:58,5,用户未及时做出评价，系统默认好评,16,56947,4,金卡会员,0,0
17047659,1456682601,2016-02-29 02:03:21,5,用户未及时做出评价，系统默认好评,16,56947,5,钻石会员,0,0
8506543,1456596500,2016-02-28 02:08:20,5,用户未及时做出评价，系统默认好评,16,56947,2,普通会员,0,0
23949045,1456596473,2016-02-28 02:07:53,5,用户未及时做出评价，系统默认好评,16,56947,2,普通会员,0,0
3200466,1456510090,2016-02-27 02:08:10,5,用户未及时做出评价，系统默认好评,16,56947,3,银卡会员,0,0
18578897,1456510084,2016-02-27 02:08:04,5,用户未及时做出评价，系统默认好评,16,56947,5,钻石会员,0,0
18134851,1456423663,2016-02-26 02:07:43,5,用户未及时做出评价，系统默认好评,16,56947,2,普通会员,0,0
18578897,1456337305,2016-02-25 02:08:25,5,用户未及时做出评价，系统默认好评,16,56947,5,钻石会员,0,0
700282,1456164480,2016-02-23 02:08:00,5,用户未及时做出评价，系统默认好评,16,56947,4,金卡会员,0,0
14820369,1456078065,2016-02-22 02:07:45,5,用户未及时做出评价，系统默认好评,16,56947,2,普通会员,0,0
18578897,1455991400,2016-02-21 02:03:20,5,用户未及时做出评价，系统默认好评,16,56947,5,钻石会员,0,0
14812141,1455732413,2016-02-18 02:06:53,5,用户未及时做出评价，系统默认好评,16,56947,2,普通会员,0,0
4280956,1455300370,2016-02-13 02:06:10,5,用户未及时做出评价，系统默认好评,16,56947,5,钻石会员,0,0
18578897,1455300194,2016-02-13 02:03:14,5,用户未及时做出评价，系统默认好评,16,56947,5,钻石会员,0,0
8350197,1455213869,2016-02-12 02:04:29,5,用户未及时做出评价，系统默认好评,16,56947,2,普通会员,0,0
18578897,1455213831,2016-02-12 02:03:51,5,用户未及时做出评价，系统默认好评,16,56947,5,钻石会员,0,0
18578897,1455213816,2016-02-12 02:03:36,5,用户未及时做出评价，系统默认好评,16,56947,5,钻石会员,0,0
23534823,1455213785,2016-02-12 02:03:05,5,用户未及时做出评价，系统默认好评,16,56947,2,普通会员,0,0
8207119,1455041189,2016-02-10 02:06:29,5,用户未及时做出评价，系统默认好评,16,56947,2,普通会员,0,0
18991013,1454954802,2016-02-09 02:06:42,5,用户未及时做出评价，系统默认好评,16,56947,3,银卡会员,0,0
18855865,1454954796,2016-02-09 02:06:36,5,用户未及时做出评价，系统默认好评,16,56947,2,普通会员,0,0
1812324,1454868399,2016-02-08 02:06:39,5,用户未及时做出评价，系统默认好评,16,56947,3,银卡会员,0,0
4310314,1454782000,2016-02-07 02:06:40,5,用户未及时做出评价，系统默认好评,16,56947,2,普通会员,0,0
300895,1454695678,2016-02-06 02:07:58,5,用户未及时做出评价，系统默认好评,16,56947,2,普通会员,0,0
1496504,1454695676,2016-02-06 02:07:56,5,用户未及时做出评价，系统默认好评,16,56947,2,普通会员,0,0
4544395,1454695674,2016-02-06 02:07:54,5,用户未及时做出评价，系统默认好评,16,56947,2,普通会员,0,0
14156964,1454695629,2016-02-06 02:07:09,5,用户未及时做出评价，系统默认好评,16,56947,2,普通会员,0,0
18578897,1454695612,2016-02-06 02:06:52,5,用户未及时做出评价，系统默认好评,16,56947,5,钻石会员,0,0
18742377,1454609237,2016-02-05 02:07:17,5,用户未及时做出评价，系统默认好评,16,56947,2,普通会员,0,0
417554,1454522762,2016-02-04 02:06:02,5,用户未及时做出评价，系统默认好评,16,56947,2,普通会员,0,0
23545535,1454522726,2016-02-04 02:05:26,5,用户未及时做出评价，系统默认好评,16,56947,2,普通会员,0,0
5384189,1454522659,2016-02-04 02:04:19,5,用户未及时做出评价，系统默认好评,16,56947,2,普通会员,0,0
13045977,1454436358,2016-02-03 02:05:58,5,用户未及时做出评价，系统默认好评,16,56947,4,金卡会员,0,0
7503877,1454436353,2016-02-03 02:05:53,5,用户未及时做出评价，系统默认好评,16,56947,3,银卡会员,0,0
15961621,1454350019,2016-02-02 02:06:59,5,用户未及时做出评价，系统默认好评,16,56947,2,普通会员,0,0
23521773,1454349988,2016-02-02 02:06:28,5,用户未及时做出评价，系统默认好评,16,56947,2,普通会员,0,0
490371,1454177310,2016-01-31 02:08:30,5,用户未及时做出评价，系统默认好评,16,56947,4,金卡会员,0,0
23504617,1454177302,2016-01-31 02:08:22,5,用户未及时做出评价，系统默认好评,16,56947,2,普通会员,0,0
23409809,1454177153,2016-01-31 02:05:53,5,用户未及时做出评价，系统默认好评,16,56947,2,普通会员,0,0
18578897,1454177124,2016-01-31 02:05:24,5,用户未及时做出评价，系统默认好评,16,56947,5,钻石会员,0,0
811317,1454090897,2016-01-30 02:08:17,5,用户未及时做出评价，系统默认好评,16,56947,2,普通会员,0,0
23474905,1454090871,2016-01-30 02:07:51,5,用户未及时做出评价，系统默认好评,16,56947,2,普通会员,0,0
271037,1454090854,2016-01-30 02:07:34,5,用户未及时做出评价，系统默认好评,16,56947,3,银卡会员,0,0
9257435,1454090814,2016-01-30 02:06:54,5,用户未及时做出评价，系统默认好评,16,56947,2,普通会员,0,0
1358614,1454090808,2016-01-30 02:06:48,5,用户未及时做出评价，系统默认好评,16,56947,4,金卡会员,0,0
18578897,1454090780,2016-01-30 02:06:20,5,用户未及时做出评价，系统默认好评,16,56947,5,钻石会员,0,0
245859,1454004453,2016-01-29 02:07:33,5,用户未及时做出评价，系统默认好评,16,56947,3,银卡会员,0,0
12514031,1454004385,2016-01-29 02:06:25,5,用户未及时做出评价，系统默认好评,16,56947,2,普通会员,0,0
18712209,1454004382,2016-01-29 02:06:22,5,用户未及时做出评价，系统默认好评,16,56947,4,金卡会员,0,0
9206501,1453918044,2016-01-28 02:07:24,5,用户未及时做出评价，系统默认好评,16,56947,3,银卡会员,0,0
17532685,1453831641,2016-01-27 02:07:21,5,用户未及时做出评价，系统默认好评,16,56947,3,银卡会员,0,0
8884069,1453831626,2016-01-27 02:07:06,5,用户未及时做出评价，系统默认好评,16,56947,4,金卡会员,0,0
492708,1453831574,2016-01-27 02:06:14,5,用户未及时做出评价，系统默认好评,16,56947,3,银卡会员,0,0
16504765,1453745189,2016-01-26 02:06:29,5,用户未及时做出评价，系统默认好评,16,56947,2,普通会员,0,0
18707377,1453745159,2016-01-26 02:05:59,5,用户未及时做出评价，系统默认好评,16,56947,4,金卡会员,0,0
23323877,1453745132,2016-01-26 02:05:32,5,用户未及时做出评价，系统默认好评,16,56947,2,普通会员,0,0
18578897,1453745048,2016-01-26 02:04:08,5,用户未及时做出评价，系统默认好评,16,56947,5,钻石会员,0,0
8196083,1453658920,2016-01-25 02:08:40,5,用户未及时做出评价，系统默认好评,16,56947,2,普通会员,0,0
18578897,1453658920,2016-01-25 02:08:40,5,用户未及时做出评价，系统默认好评,16,56947,5,钻石会员,0,0
23242827,1453658862,2016-01-25 02:07:42,5,用户未及时做出评价，系统默认好评,16,56947,2,普通会员,0,0
14993951,1453658812,2016-01-25 02:06:52,5,用户未及时做出评价，系统默认好评,16,56947,2,普通会员,0,0
18578897,1453658711,2016-01-25 02:05:11,5,用户未及时做出评价，系统默认好评,16,56947,5,钻石会员,0,0
18707377,1453658701,2016-01-25 02:05:01,5,用户未及时做出评价，系统默认好评,16,56947,4,金卡会员,0,0
18712209,1453572390,2016-01-24 02:06:30,5,用户未及时做出评价，系统默认好评,16,56947,4,金卡会员,0,0
456494,1453572280,2016-01-24 02:04:40,5,用户未及时做出评价，系统默认好评,16,56947,3,银卡会员,0,0
23358635,1453486027,2016-01-23 02:07:07,5,用户未及时做出评价，系统默认好评,16,56947,2,普通会员,0,0
8507529,1453485977,2016-01-23 02:06:17,5,用户未及时做出评价，系统默认好评,16,56947,5,钻石会员,0,0
18758179,1453485888,2016-01-23 02:04:48,5,用户未及时做出评价，系统默认好评,16,56947,2,普通会员,0,0
23350955,1453399682,2016-01-22 02:08:02,5,用户未及时做出评价，系统默认好评,16,56947,2,普通会员,0,0
5368627,1453399682,2016-01-22 02:08:02,5,用户未及时做出评价，系统默认好评,16,56947,3,银卡会员,0,0
5626727,1453399574,2016-01-22 02:06:14,5,用户未及时做出评价，系统默认好评,16,56947,3,银卡会员,0,0
2354650,1453399560,2016-01-22 02:06:00,5,用户未及时做出评价，系统默认好评,16,56947,4,金卡会员,0,0
15006641,1453399554,2016-01-22 02:05:54,5,用户未及时做出评价，系统默认好评,16,56947,2,普通会员,0,0
15938999,1453313170,2016-01-21 02:06:10,5,用户未及时做出评价，系统默认好评,16,56947,2,普通会员,0,0
18424631,1453313077,2016-01-21 02:04:37,5,用户未及时做出评价，系统默认好评,16,56947,5,钻石会员,0,0
18706637,1453226792,2016-01-20 02:06:32,5,用户未及时做出评价，系统默认好评,16,56947,4,金卡会员,0,0
18875585,1453226780,2016-01-20 02:06:20,5,用户未及时做出评价，系统默认好评,16,56947,2,普通会员,0,0
272331,1453140476,2016-01-19 02:07:56,5,用户未及时做出评价，系统默认好评,16,56947,4,金卡会员,0,0
517553,1453140453,2016-01-19 02:07:33,5,用户未及时做出评价，系统默认好评,16,56947,2,普通会员,0,0
668119,1453140451,2016-01-19 02:07:31,5,用户未及时做出评价，系统默认好评,16,56947,2,普通会员,0,0
1727492,1453140392,2016-01-19 02:06:32,5,用户未及时做出评价，系统默认好评,16,56947,2,普通会员,0,0
18712267,1453140358,2016-01-19 02:05:58,5,用户未及时做出评价，系统默认好评,16,56947,4,金卡会员,0,0
18937731,1453140309,2016-01-19 02:05:09,5,用户未及时做出评价，系统默认好评,16,56947,2,普通会员,0,0
18714793,1453140269,2016-01-19 02:04:29,5,用户未及时做出评价，系统默认好评,16,56947,4,金卡会员,0,0
4868975,1453054049,2016-01-18 02:07:29,5,用户未及时做出评价，系统默认好评,16,56947,3,银卡会员,0,0
4517599,1453054028,2016-01-18 02:07:08,5,用户未及时做出评价，系统默认好评,16,56947,2,普通会员,0,0
16686737,1453054003,2016-01-18 02:06:43,5,用户未及时做出评价，系统默认好评,16,56947,2,普通会员,0,0
18945285,1453053988,2016-01-18 02:06:28,5,用户未及时做出评价，系统默认好评,16,56947,4,金卡会员,0,0
18029979,1452881275,2016-01-16 02:07:55,5,用户未及时做出评价，系统默认好评,16,56947,2,普通会员,0,0
14782031,1452794819,2016-01-15 02:06:59,5,用户未及时做出评价，系统默认好评,16,56947,2,普通会员,0,0
18986923,1452794712,2016-01-15 02:05:12,5,用户未及时做出评价，系统默认好评,16,56947,2,普通会员,0,0
8794661,1452708311,2016-01-14 02:05:11,5,用户未及时做出评价，系统默认好评,16,56947,2,普通会员,0,0
18657121,1452708173,2016-01-14 02:02:53,5,用户未及时做出评价，系统默认好评,16,56947,2,普通会员,0,0
13232751,1452622024,2016-01-13 02:07:04,5,用户未及时做出评价，系统默认好评,16,56947,2,普通会员,0,0
18714803,1452622022,2016-01-13 02:07:02,5,用户未及时做出评价，系统默认好评,16,56947,4,金卡会员,0,0
1250272,1452621995,2016-01-13 02:06:35,5,用户未及时做出评价，系统默认好评,16,56947,2,普通会员,0,0
18426027,1452621956,2016-01-13 02:05:56,5,用户未及时做出评价，系统默认好评,16,56947,2,普通会员,0,0
18791171,1452535679,2016-01-12 02:07:59,5,用户未及时做出评价，系统默认好评,16,56947,2,普通会员,0,0
18885033,1452535619,2016-01-12 02:06:59,5,用户未及时做出评价，系统默认好评,16,56947,2,普通会员,0,0
5412915,1452535618,2016-01-12 02:06:58,5,用户未及时做出评价，系统默认好评,16,56947,2,普通会员,0,0
18712209,1452535598,2016-01-12 02:06:38,5,用户未及时做出评价，系统默认好评,16,56947,4,金卡会员,0,0
18983071,1452449245,2016-01-11 02:07:25,5,用户未及时做出评价，系统默认好评,16,56947,2,普通会员,0,0
18855729,1452448984,2016-01-11 02:03:04,5,用户未及时做出评价，系统默认好评,16,56947,2,普通会员,0,0
4503017,1452362833,2016-01-10 02:07:13,5,用户未及时做出评价，系统默认好评,16,56947,2,普通会员,0,0
1292771,1452362808,2016-01-10 02:06:48,5,用户未及时做出评价，系统默认好评,16,56947,2,普通会员,0,0
16297565,1452362750,2016-01-10 02:05:50,5,用户未及时做出评价，系统默认好评,16,56947,2,普通会员,0,0
5508597,1452190076,2016-01-08 02:07:56,5,用户未及时做出评价，系统默认好评,16,56947,4,金卡会员,0,0
18837035,1452189939,2016-01-08 02:05:39,5,用户未及时做出评价，系统默认好评,16,56947,2,普通会员,0,0
1244611,1452103639,2016-01-07 02:07:19,5,用户未及时做出评价，系统默认好评,16,56947,2,普通会员,0,0
14214396,1452103619,2016-01-07 02:06:59,5,用户未及时做出评价，系统默认好评,16,56947,3,银卡会员,0,0
18881981,1452017186,2016-01-06 02:06:26,5,用户未及时做出评价，系统默认好评,16,56947,2,普通会员,0,0
5548805,1451930673,2016-01-05 02:04:33,5,用户未及时做出评价，系统默认好评,16,56947,4,金卡会员,0,0
18804915,1451844294,2016-01-04 02:04:54,5,用户未及时做出评价，系统默认好评,16,56947,2,普通会员,0,0
4464011,1451758058,2016-01-03 02:07:38,5,用户未及时做出评价，系统默认好评,16,56947,3,银卡会员,0,0
14923919,1451758013,2016-01-03 02:06:53,5,用户未及时做出评价，系统默认好评,16,56947,2,普通会员,0,0
18429283,1451757967,2016-01-03 02:06:07,5,用户未及时做出评价，系统默认好评,16,56947,2,普通会员,0,0
18805159,1451757954,2016-01-03 02:05:54,5,用户未及时做出评价，系统默认好评,16,56947,2,普通会员,0,0
18787567,1451671520,2016-01-02 02:05:20,5,用户未及时做出评价，系统默认好评,16,56947,2,普通会员,0,0
1167141,1451585260,2016-01-01 02:07:40,5,用户未及时做出评价，系统默认好评,16,56947,3,银卡会员,0,0
18705859,1451585247,2016-01-01 02:07:27,5,用户未及时做出评价，系统默认好评,16,56947,4,金卡会员,0,0
598377,1451498803,2015-12-31 02:06:43,5,用户未及时做出评价，系统默认好评,16,56947,2,普通会员,0,0
1064868,1451498791,2015-12-31 02:06:31,5,用户未及时做出评价，系统默认好评,16,56947,3,银卡会员,0,0
17607555,1451412359,2015-12-30 02:05:59,5,用户未及时做出评价，系统默认好评,16,56947,2,普通会员,0,0
878417,1451412347,2015-12-30 02:05:47,5,用户未及时做出评价，系统默认好评,16,56947,2,普通会员,0,0
526767,1451325988,2015-12-29 02:06:28,5,用户未及时做出评价，系统默认好评,16,56947,3,银卡会员,0,0
1546976,1451325969,2015-12-29 02:06:09,5,用户未及时做出评价，系统默认好评,16,56947,4,金卡会员,0,0
1241661,1451325962,2015-12-29 02:06:02,5,用户未及时做出评价，系统默认好评,16,56947,3,银卡会员,0,0
422882,1451153331,2015-12-27 02:08:51,5,用户未及时做出评价，系统默认好评,16,56947,3,银卡会员,0,0
615037,1451153258,2015-12-27 02:07:38,5,用户未及时做出评价，系统默认好评,16,56947,3,银卡会员,0,0
176443,1451153159,2015-12-27 02:05:59,5,用户未及时做出评价，系统默认好评,16,56947,3,银卡会员,0,0
9186497,1451066798,2015-12-26 02:06:38,5,用户未及时做出评价，系统默认好评,16,56947,3,银卡会员,0,0
3077794,1451066761,2015-12-26 02:06:01,5,用户未及时做出评价，系统默认好评,16,56947,2,普通会员,0,0
16686737,1451066734,2015-12-26 02:05:34,5,用户未及时做出评价，系统默认好评,16,56947,2,普通会员,0,0
15230655,1450980390,2015-12-25 02:06:30,5,用户未及时做出评价，系统默认好评,16,56947,3,银卡会员,0,0
18602215,1450980318,2015-12-25 02:05:18,5,用户未及时做出评价，系统默认好评,16,56947,2,普通会员,0,0
5671953,1450980316,2015-12-25 02:05:16,5,用户未及时做出评价，系统默认好评,16,56947,2,普通会员,0,0
755104,1450980216,2015-12-25 02:03:36,5,用户未及时做出评价，系统默认好评,16,56947,4,金卡会员,0,0
18568103,1450893989,2015-12-24 02:06:29,5,用户未及时做出评价，系统默认好评,16,56947,2,普通会员,0,0
13753,1450807649,2015-12-23 02:07:29,5,用户未及时做出评价，系统默认好评,16,56947,3,银卡会员,0,0
18578291,1450807636,2015-12-23 02:07:16,5,用户未及时做出评价，系统默认好评,16,56947,2,普通会员,0,0
422589,1450807616,2015-12-23 02:06:56,5,用户未及时做出评价，系统默认好评,16,56947,2,普通会员,0,0
15883661,1450548396,2015-12-20 02:06:36,5,用户未及时做出评价，系统默认好评,16,56947,2,普通会员,0,0
15121781,1450116399,2015-12-15 02:06:39,5,用户未及时做出评价，系统默认好评,16,56947,2,普通会员,0,0
16675993,1449857102,2015-12-12 02:05:02,5,用户未及时做出评价，系统默认好评,16,56947,2,普通会员,0,0
8679255,1449770779,2015-12-11 02:06:19,5,用户未及时做出评价，系统默认好评,16,56947,3,银卡会员,0,0
17532685,1449597985,2015-12-09 02:06:25,5,用户未及时做出评价，系统默认好评,16,56947,3,银卡会员,0,0
9512709,1449597951,2015-12-09 02:05:51,5,用户未及时做出评价，系统默认好评,16,56947,3,银卡会员,0,0
15365293,1448993130,2015-12-02 02:05:30,5,用户未及时做出评价，系统默认好评,16,56947,2,普通会员,0,0
1075128,1448906795,2015-12-01 02:06:35,5,用户未及时做出评价，系统默认好评,16,56947,2,普通会员,0,0
907757,1448474786,2015-11-26 02:06:26,5,用户未及时做出评价，系统默认好评,16,56947,4,金卡会员,0,0
590878,1448215746,2015-11-23 02:09:06,5,用户未及时做出评价，系统默认好评,16,56947,3,银卡会员,0,0
4775757,1448215596,2015-11-23 02:06:36,5,用户未及时做出评价，系统默认好评,16,56947,2,普通会员,0,0
17392937,1448042619,2015-11-21 02:03:39,5,用户未及时做出评价，系统默认好评,16,56947,2,普通会员,0,0
4271664,1447956281,2015-11-20 02:04:41,5,用户未及时做出评价，系统默认好评,16,56947,3,银卡会员,0,0
8508113,1447869928,2015-11-19 02:05:28,5,用户未及时做出评价，系统默认好评,16,56947,3,银卡会员,0,0
15957685,1447697155,2015-11-17 02:05:55,5,用户未及时做出评价，系统默认好评,16,56947,2,普通会员,0,0
14455312,1447524352,2015-11-15 02:05:52,5,用户未及时做出评价，系统默认好评,16,56947,2,普通会员,0,0
15343281,1447524347,2015-11-15 02:05:47,5,用户未及时做出评价，系统默认好评,16,56947,3,银卡会员,0,0
17362443,1447265120,2015-11-12 02:05:20,5,用户未及时做出评价，系统默认好评,16,56947,2,普通会员,0,0
3038006,1447265119,2015-11-12 02:05:19,5,用户未及时做出评价，系统默认好评,16,56947,3,银卡会员,0,0
456494,1447178749,2015-11-11 02:05:49,5,用户未及时做出评价，系统默认好评,16,56947,3,银卡会员,0,0
17346625,1447178748,2015-11-11 02:05:48,5,用户未及时做出评价，系统默认好评,16,56947,2,普通会员,0,0
17327215,1447092352,2015-11-10 02:05:52,5,用户未及时做出评价，系统默认好评,16,56947,2,普通会员,0,0
606750,1447092229,2015-11-10 02:03:49,5,用户未及时做出评价，系统默认好评,16,56947,3,银卡会员,0,0
584133,1447005947,2015-11-09 02:05:47,5,用户未及时做出评价，系统默认好评,16,56947,5,钻石会员,0,0
17148047,1446919550,2015-11-08 02:05:50,5,用户未及时做出评价，系统默认好评,16,56947,2,普通会员,0,0
17141601,1446833201,2015-11-07 02:06:41,5,用户未及时做出评价，系统默认好评,16,56947,2,普通会员,0,0
17259189,1446833193,2015-11-07 02:06:33,5,用户未及时做出评价，系统默认好评,16,56947,2,普通会员,0,0
8686071,1446746721,2015-11-06 02:05:21,5,用户未及时做出评价，系统默认好评,16,56947,2,普通会员,0,0
17178971,1446746656,2015-11-06 02:04:16,5,用户未及时做出评价，系统默认好评,16,56947,2,普通会员,0,0
1285050,1446660513,2015-11-05 02:08:33,5,用户未及时做出评价，系统默认好评,16,56947,4,金卡会员,0,0
17150277,1446487854,2015-11-03 02:10:54,5,用户未及时做出评价，系统默认好评,16,56947,2,普通会员,0,0
2880684,1446228553,2015-10-31 02:09:13,5,用户未及时做出评价，系统默认好评,16,56947,3,银卡会员,0,0
407805,1446228447,2015-10-31 02:07:27,5,用户未及时做出评价，系统默认好评,16,56947,2,普通会员,0,0
497608,1446142028,2015-10-30 02:07:08,5,用户未及时做出评价，系统默认好评,16,56947,3,银卡会员,0,0
12363411,1445969240,2015-10-28 02:07:20,5,用户未及时做出评价，系统默认好评,16,56947,5,钻石会员,0,0
8470677,1445796439,2015-10-26 02:07:19,5,用户未及时做出评价，系统默认好评,16,56947,2,普通会员,0,0
15879609,1445710042,2015-10-25 02:07:22,5,用户未及时做出评价，系统默认好评,16,56947,2,普通会员,0,0
46011,1445623646,2015-10-24 02:07:26,5,用户未及时做出评价，系统默认好评,16,56947,2,普通会员,0,0
12968183,1445537134,2015-10-23 02:05:34,5,用户未及时做出评价，系统默认好评,16,56947,2,普通会员,0,0
12363411,1445450824,2015-10-22 02:07:04,5,用户未及时做出评价，系统默认好评,16,56947,5,钻石会员,0,0
16307057,1445277959,2015-10-20 02:05:59,5,用户未及时做出评价，系统默认好评,16,56947,2,普通会员,0,0
8546447,1445277921,2015-10-20 02:05:21,5,用户未及时做出评价，系统默认好评,16,56947,2,普通会员,0,0
705617,1445191509,2015-10-19 02:05:09,5,用户未及时做出评价，系统默认好评,16,56947,2,普通会员,0,0
14092758,1445105153,2015-10-18 02:05:53,5,用户未及时做出评价，系统默认好评,16,56947,2,普通会员,0,0
9275625,1445105082,2015-10-18 02:04:42,5,用户未及时做出评价，系统默认好评,16,56947,2,普通会员,0,0
658803,1445018684,2015-10-17 02:04:44,5,用户未及时做出评价，系统默认好评,16,56947,2,普通会员,0,0
75126,1445018642,2015-10-17 02:04:02,5,用户未及时做出评价，系统默认好评,16,56947,2,普通会员,0,0
16383301,1445018627,2015-10-17 02:03:47,5,用户未及时做出评价，系统默认好评,16,56947,2,普通会员,0,0
15028255,1445018563,2015-10-17 02:02:43,5,用户未及时做出评价，系统默认好评,16,56947,2,普通会员,0,0
3118160,1444932366,2015-10-16 02:06:06,5,用户未及时做出评价，系统默认好评,16,56947,3,银卡会员,0,0
15941307,1444932326,2015-10-16 02:05:26,5,用户未及时做出评价，系统默认好评,16,56947,2,普通会员,0,0
5307957,1444932216,2015-10-16 02:03:36,5,用户未及时做出评价，系统默认好评,16,56947,3,银卡会员,0,0
